month,temperature_f,humidity_pct
January,28.4,72
January,31.2,68
January,25.6,75
January,33.8,70
January,29.1,74
January,22.3,80
January,35.4,65
January,27.7,77
January,30.5,71
January,24.9,78
January,32.1,69
January,26.8,73
January,34.2,66
January,21.5,82
January,29.9,72
January,37.3,63
January,23.4,79
January,31.8,68
January,28.0,74
January,33.5,67
February,32.1,70
February,35.6,66
February,29.8,73
February,38.2,63
February,33.4,68
February,27.5,76
February,40.1,60
February,31.3,71
February,36.7,64
February,28.9,75
February,34.5,67
February,42.3,58
February,30.2,72
February,37.8,62
February,26.1,78
February,39.4,61
February,33.0,69
February,35.1,65
February,31.9,70
February,44.2,56
March,44.3,62
March,48.7,58
March,41.5,65
March,52.1,54
March,46.8,60
March,39.2,68
March,55.3,51
March,43.6,63
March,50.4,56
March,37.8,70
March,53.7,52
March,47.2,59
March,42.1,64
March,56.8,49
March,45.5,61
March,49.3,57
March,40.7,67
March,54.1,52
March,44.9,62
March,51.6,55
April,56.2,56
April,61.4,51
April,53.8,59
April,65.7,47
April,58.9,54
April,51.3,61
April,68.4,44
April,57.1,55
April,63.5,49
April,49.6,63
April,66.8,45
April,60.3,52
April,54.7,57
April,70.2,42
April,59.1,53
April,64.6,48
April,52.4,60
April,67.3,44
April,57.8,55
April,62.9,50
May,67.3,50
May,72.5,45
May,64.8,53
May,76.1,41
May,70.4,47
May,62.7,55
May,78.9,38
May,68.2,49
May,74.3,43
May,61.5,57
May,77.6,39
May,71.8,46
May,65.4,52
May,80.3,36
May,70.1,48
May,75.7,42
May,63.2,54
May,79.4,37
May,69.6,49
May,73.8,44
June,76.4,44
June,81.2,39
June,73.9,47
June,84.6,35
June,79.3,41
June,71.8,49
June,87.1,32
June,77.5,43
June,83.4,37
June,70.2,51
June,86.7,33
June,80.1,40
June,74.6,46
June,89.3,30
June,78.8,42
June,84.9,36
June,72.5,48
June,88.2,31
June,79.7,41
June,82.6,38
July,82.3,42
July,87.1,37
July,79.8,45
July,90.5,33
July,85.2,39
July,77.6,47
July,92.8,30
July,83.4,41
July,89.3,35
July,76.1,49
July,91.7,31
July,86.5,38
July,80.9,44
July,93.4,29
July,84.8,40
July,90.2,34
July,78.3,46
July,94.1,28
July,85.6,39
July,88.4,36
August,80.5,44
August,85.3,39
August,78.1,47
August,88.7,35
August,83.4,41
August,75.9,49
August,91.2,32
August,81.7,43
August,87.6,37
August,74.3,51
August,90.4,33
August,84.2,40
August,79.6,46
August,92.8,30
August,83.1,42
August,88.9,36
August,76.7,48
August,91.5,31
August,84.4,41
August,86.3,38
September,72.4,48
September,77.2,43
September,70.1,51
September,80.6,39
September,75.3,46
September,67.8,54
September,83.1,36
September,73.5,47
September,79.4,41
September,66.2,56
September,82.7,37
September,76.1,44
September,71.6,50
September,85.3,34
September,75.8,45
September,80.9,40
September,68.5,53
September,84.2,35
September,74.7,47
September,78.3,42
October,60.3,54
October,65.1,49
October,57.9,57
October,68.5,45
October,63.2,52
October,55.6,60
October,71.4,42
October,61.7,53
October,67.3,47
October,54.1,62
October,70.8,43
October,64.5,50
October,59.2,56
October,73.2,40
October,63.8,51
October,68.9,46
October,56.4,59
October,72.1,41
October,62.6,52
October,66.4,48
November,44.2,63
November,49.1,58
November,41.7,66
November,52.5,54
November,47.3,61
November,39.8,69
November,55.1,51
November,45.6,64
November,51.4,56
November,38.3,71
November,54.7,52
November,48.2,60
November,43.5,65
November,56.9,49
November,47.8,62
November,52.3,57
November,40.6,68
November,55.4,50
November,46.1,63
November,50.7,58
December,31.5,71
December,36.3,66
December,28.9,74
December,39.7,63
December,34.4,68
December,27.2,77
December,42.1,60
December,32.8,70
December,38.5,64
December,26.5,79
December,41.4,61
December,35.7,67
December,30.3,72
December,43.8,58
December,34.1,69
December,39.2,63
December,28.0,76
December,42.7,59
December,33.5,70
December,37.8,65
